day,at_risk,defaults,payoffs,hazard,cum_default_frac
1,51722,0,0,0.0,0.0
2,51722,0,0,0.0,0.0
3,51722,123,0,0.00238,0.00238
4,51599,112,0,0.00217,0.00454
5,51487,142,0,0.00276,0.00729
6,51345,139,0,0.00271,0.00998
7,51206,135,0,0.00264,0.01259
8,51071,152,0,0.00298,0.01553
9,50919,166,0,0.00326,0.01873
10,50753,138,0,0.00272,0.0214
11,50615,165,0,0.00326,0.02459
12,50450,134,0,0.00266,0.02718
13,50316,157,0,0.00312,0.03022
14,50159,151,0,0.00301,0.03314
15,50008,128,0,0.00256,0.03561
16,49880,120,0,0.00241,0.03793
17,49760,140,0,0.00281,0.04064
18,49620,131,0,0.00264,0.04317
19,49489,110,0,0.00222,0.0453
20,49379,141,0,0.00286,0.04803
21,49238,125,0,0.00254,0.05044
22,49113,152,0,0.00309,0.05338
23,48961,129,0,0.00263,0.05588
24,48832,127,0,0.0026,0.05833
25,48705,117,0,0.0024,0.06059
26,48588,127,0,0.00261,0.06305
27,48461,118,0,0.00243,0.06533
28,48343,119,0,0.00246,0.06763
29,48224,124,0,0.00257,0.07003
30,48100,133,0,0.00277,0.0726
31,47967,110,0,0.00229,0.07473
32,47857,135,0,0.00282,0.07734
33,47722,144,0,0.00302,0.08012
34,47578,114,0,0.0024,0.08232
35,47464,116,0,0.00244,0.08457
36,47348,110,0,0.00232,0.08669
37,47238,117,0,0.00248,0.08896
38,47121,100,0,0.00212,0.09089
39,47021,104,0,0.00221,0.0929
40,46917,107,0,0.00228,0.09497
41,46810,120,0,0.00256,0.09729
42,46690,119,0,0.00255,0.09959
43,46571,121,0,0.0026,0.10193
44,46450,104,0,0.00224,0.10394
45,46346,100,0,0.00216,0.10587
46,46246,90,0,0.00195,0.10761
47,46156,107,0,0.00232,0.10968
48,46049,102,0,0.00222,0.11165
49,45947,105,0,0.00229,0.11368
50,45842,111,0,0.00242,0.11583
51,45731,100,0,0.00219,0.11776
52,45631,100,0,0.00219,0.1197
53,45531,107,0,0.00235,0.12177
54,45424,101,0,0.00222,0.12372
55,45323,114,0,0.00252,0.12592
56,45209,115,0,0.00254,0.12815
57,45094,81,0,0.0018,0.12971
58,45013,104,0,0.00231,0.13172
59,44909,102,0,0.00227,0.1337
60,44807,82,42698,0.00183,0.13528
61,2027,0,0,0.0,0.13528
62,2027,0,0,0.0,0.13528
63,2027,0,0,0.0,0.13528
64,2027,0,0,0.0,0.13528
65,2027,0,0,0.0,0.13528
66,2027,0,0,0.0,0.13528
67,2027,0,0,0.0,0.13528
68,2027,0,0,0.0,0.13528
69,2027,0,0,0.0,0.13528
70,2027,0,0,0.0,0.13528
71,2027,0,0,0.0,0.13528
72,2027,0,0,0.0,0.13528
73,2027,0,0,0.0,0.13528
74,2027,0,0,0.0,0.13528
75,2027,0,0,0.0,0.13528
76,2027,0,0,0.0,0.13528
77,2027,0,0,0.0,0.13528
78,2027,0,0,0.0,0.13528
79,2027,0,0,0.0,0.13528
80,2027,0,0,0.0,0.13528
81,2027,0,0,0.0,0.13528
82,2027,0,0,0.0,0.13528
83,2027,0,0,0.0,0.13528
84,2027,0,0,0.0,0.13528
85,2027,0,0,0.0,0.13528
86,2027,0,0,0.0,0.13528
87,2027,0,0,0.0,0.13528
88,2027,0,0,0.0,0.13528
89,2027,0,0,0.0,0.13528
90,2027,2027,0,1.0,0.17447
