query_id,predicted_pd_cf,pd_cf_lower_90,pd_cf_upper_90
q00302,0.10856261343012705,0.10334665877449145,0.11377856808576264
q00303,0.12040133779264214,0.0833283160017238,0.15747435958356049
q00304,0.13405452898550724,0.0969815071945889,0.17112755077642558
q00305,0.19583333333333333,0.14763840500513947,0.2440282616615272
q00306,0.6458333333333334,0.611933201178983,0.6797334654876838
q00307,0.6842375,0.6581604752658843,0.7103145247341158
q00308,0.6458333333333334,0.611933201178983,0.6797334654876838
q00309,0.6458333333333334,0.6076793818497923,0.6839872848168744
q00310,0.6458333333333334,0.6076793818497923,0.6839872848168744
q00311,0.6458333333333334,0.59623319640473,0.6954334702619367
q00312,0.12040133779264214,0.08034126238552775,0.16046141319975654
q00313,0.12040133779264214,0.06493354107509913,0.17586913451018515
q00314,0.12040133779264214,0.08958589517178492,0.15121678041349937
q00315,0.4180327868852459,0.32960694193133944,0.5064586318391524
q00316,0.5,0.43198011926622576,0.5680198807337742
q00317,0.4180327868852459,0.32960694193133944,0.5064586318391524
q00318,0.6458333333333334,0.5826049650969208,0.7090617015697459
q00319,0.6458333333333334,0.5826049650969208,0.7090617015697459
q00320,0.6458333333333334,0.5826049650969208,0.7090617015697459
q00321,0.19232867647058824,0.1848289485336255,0.19982840440755098
q00322,0.15,0.14250027206303725,0.15749972793696274
q00323,0.1925997549019608,0.18510002696499805,0.20009948283892354
q00324,0.0784313725490196,0.057722687701881915,0.0991400573961573
q00325,0.1225266544117647,0.08525102168691687,0.15980228713661254
q00326,0.0784313725490196,0.057722687701881915,0.0991400573961573
q00327,0.13224396551724138,0.12722285536056763,0.13726507567391513
q00328,0.07586206896551723,0.06411267119890064,0.08761146673213381
q00329,0.12511427801724137,0.12009316786056762,0.13013538817391512
q00330,0.75,0.6386550422564282,0.8613449577435718
q00331,0.75,0.6386550422564282,0.8613449577435718
q00332,0.6866673958311268,0.575322438087555,0.7980123535746986
q00333,0.19583333333333333,0.14435566472171563,0.24731100194495104
q00334,0.19583333333333333,0.12891236413823032,0.26275430252843635
q00335,0.19583333333333333,0.10317352983242148,0.28849313683424516
q00336,0.3815614754098361,0.3650178693527477,0.39810508146692447
q00337,0.4411065573770492,0.4245629513199608,0.45765016343413756
q00338,0.45901639344262296,0.4203043552690362,0.4977284316162097
q00339,0.4180327868852459,0.33682695027847753,0.4992386234920143
q00340,0.4180327868852459,0.38332943790799445,0.4527361358624974
q00341,0.3942018616282301,0.35949851265097865,0.4289052106054816
q00342,0.3333333333333333,0.2927339034024139,0.37393276326425273
q00343,0.3333333333333333,0.2927339034024139,0.37393276326425273
q00344,0.3333333333333333,0.2927339034024139,0.37393276326425273
q00345,0.6458333333333334,0.5394786679827693,0.7521879986838974
q00346,0.6458333333333334,0.5640220522944379,0.7276446143722288
q00347,0.6458333333333334,0.5640220522944379,0.7276446143722288
q00348,0.1794718137254902,0.14629496410117135,0.21264866334980906
q00349,0.19583333333333333,0.1361150040095594,0.25555166265710727
q00350,0.17910392156862748,0.14592707194430862,0.21228077119294633
q00351,0.11578947368421053,0.09843291212487036,0.1331460352435507
q00352,0.11578947368421053,0.1061469394845771,0.12543200788384395
q00353,0.11578947368421053,0.1061469394845771,0.12543200788384395
q00354,0.10856261343012705,0.0968474592416414,0.1202777676186127
q00355,0.07586206896551723,0.06414691477703158,0.08757722315400288
q00356,0.07586206896551723,0.06414691477703158,0.08757722315400288
q00357,0.11956659038901601,0.09629071236315859,0.14284246841487344
q00358,0.11905928533708854,0.09578340731123111,0.14233516336294597
q00359,0.11578947368421053,0.0925135956583531,0.13906535171006795
q00360,0.19583333333333333,0.16965274099179622,0.22201392567487044
q00361,0.19583333333333333,0.14870826711856652,0.24295839954810014
q00362,0.19583333333333333,0.16965274099179622,0.22201392567487044
q00363,0.19583333333333333,0.14745209213201466,0.244214574534652
q00364,0.19583333333333333,0.1586169939477036,0.23304967271896307
q00365,0.19583333333333333,0.14745209213201466,0.244214574534652
q00366,0.4053611256906573,0.3108402594095746,0.49988199197174
q00367,0.7239453808581079,0.6294245145770252,0.8184662471391906
q00368,0.7312769375174439,0.6367560712363612,0.8257978037985266
q00369,0.07808194726166329,0.06242894492954078,0.0937349495937858
q00370,0.07586206896551723,0.06020906663339472,0.09151507129763974
q00371,0.07586206896551723,0.06020906663339472,0.09151507129763974
q00372,0.07586206896551723,0.045404670850171094,0.10631946708086336
q00373,0.07586206896551723,0.06284608686494196,0.08887805106609249
q00374,0.07586206896551723,0.06284608686494196,0.08887805106609249
q00375,0.6458333333333334,0.5738013590981811,0.7178653075684857
q00376,0.6458333333333334,0.5738013590981811,0.7178653075684857
q00377,0.6458333333333334,0.5738013590981811,0.7178653075684857
q00378,0.19964776119402985,0.12831447988665418,0.27098104250140553
q00379,0.22388059701492538,0.1525473157075497,0.29521387832230106
q00380,0.3071194029850746,0.23578612167769897,0.37845268429245027
q00381,0.49753893442622954,0.45712773573236787,0.5379501331200912
q00382,0.75,0.7095888013061383,0.7904111986938617
q00383,0.31910820895522385,0.2786970102613622,0.3595194076490855
q00384,0.11578947368421053,0.097403848332066,0.13417509903635505
q00385,0.11578947368421053,0.097403848332066,0.13417509903635505
q00386,0.11578947368421053,0.097403848332066,0.13417509903635505
q00387,0.3333333333333333,0.280180080800207,0.3864865858664596
q00388,0.3333333333333333,0.280180080800207,0.3864865858664596
q00389,0.3333333333333333,0.2642341050402691,0.4024325616263975
q00390,0.07586206896551723,0.06425239652024974,0.08747174141078472
q00391,0.07586206896551723,0.06425239652024974,0.08747174141078472
q00392,0.07586206896551723,0.06425239652024974,0.08747174141078472
q00393,0.07586206896551723,0.054460167021895316,0.09726397090913913
q00394,0.07586206896551723,0.04803959643880874,0.10368454149222571
q00395,0.07586206896551723,0.037338645466997784,0.11438549246403668
q00396,0.19583333333333333,0.17667879546670578,0.21498787119996088
q00397,0.140625,0.12147046213337244,0.15977953786662755
q00398,0.19583333333333333,0.16135516517340373,0.23031150149326293
q00399,0.3333333333333333,0.31072438996166224,0.3559422767050044
q00400,0.3333333333333333,0.31072438996166224,0.3559422767050044
q00401,0.3333333333333333,0.31072438996166224,0.3559422767050044
q00402,0.4180327868852459,0.357271199164946,0.47879437460554586
q00403,0.35361885245901636,0.2928572647387164,0.4143804401793163
q00404,0.4180327868852459,0.357271199164946,0.47879437460554586
q00405,0.12040133779264214,0.08289165833053608,0.1579110172547482
q00406,0.11578947368421053,0.09495076287192937,0.13662818449649167
q00407,0.11578947368421053,0.09495076287192937,0.13662818449649167
q00408,0.19583333333333333,0.18254436108762376,0.2091223055790429
q00409,0.19583333333333333,0.18254436108762376,0.2091223055790429
q00410,0.19583333333333333,0.18254436108762376,0.2091223055790429
q00411,0.12040133779264214,0.10118634592447956,0.13961632966080473
q00412,0.13724764841137124,0.11803265654320866,0.15646264027953383
q00413,0.12040133779264214,0.09542184836403078,0.1453808272212535
q00414,0.06283529891858802,0.05459907366683976,0.07107152417033628
q00415,0.029585798816568046,0.021349573564819785,0.03782202406831631
q00416,0.029585798816568046,0.021349573564819785,0.03782202406831631
q00417,0.19583333333333333,0.176807012442553,0.21485965422411366
q00418,0.19583333333333333,0.176807012442553,0.21485965422411366
q00419,0.19583333333333333,0.17109911617531892,0.22056755049134774
q00420,0.4180327868852459,0.34616289260492283,0.489902681165569
q00421,0.4180327868852459,0.34616289260492283,0.489902681165569
q00422,0.4180327868852459,0.34616289260492283,0.489902681165569
q00423,1.0,0.9905925039632336,1.0
q00424,1.0,0.9905925039632336,1.0
q00425,1.0,0.9905925039632336,1.0
q00426,0.4180327868852459,0.3586739168080539,0.47739165696243796
q00427,0.3898305084745763,0.3126639773742266,0.466997039574926
q00428,0.3898305084745763,0.33047163839738425,0.4491893785517683
q00429,0.10396372523797273,0.09859315191831151,0.10933429855763395
q00430,0.10018660853316724,0.09481603521350603,0.10555718185282846
q00431,0.052723933891042636,0.045742188575483046,0.059705679206602226
q00432,0.4180327868852459,0.382963044433709,0.45310252933678286
q00433,0.3898305084745763,0.35476076602303935,0.4249002509261132
q00434,0.6105242486338798,0.5754545061823428,0.6455939910854167
q00435,0.10973418290854572,0.0999023282900052,0.11956603752708625
q00436,0.1582604462474645,0.14842859162892397,0.16809230086600502
q00437,0.07586206896551723,0.0660302143469767,0.08569392358405775
q00438,0.18261093750000001,0.14987061211603397,0.21535126288396605
q00439,0.148725,0.11598467461603394,0.18146532538396604
q00440,0.140625,0.10788467461603395,0.17336532538396604
q00441,0.3350273224043716,0.29208859509901136,0.37796604970973185
q00442,0.3442622950819672,0.30132356777660696,0.38720102238732745
q00443,0.38158266185051404,0.3386439345451538,0.4245213891558743
q00444,0.4180327868852459,0.35199507437402006,0.4840704993964718
q00445,0.4180327868852459,0.35199507437402006,0.4840704993964718
q00446,0.4180327868852459,0.29916490436503934,0.5369006694054524
q00447,0.19583333333333333,0.16264834353671015,0.2290183231299565
q00448,0.19583333333333333,0.16264834353671015,0.2290183231299565
q00449,0.19583333333333333,0.16264834353671015,0.2290183231299565
q00450,0.4180327868852459,0.3022529851247212,0.5338125886457706
q00451,0.4180327868852459,0.3022529851247212,0.5338125886457706
q00452,0.34747814207650274,0.1390744989075582,0.5558817852454473
q00453,0.3442622950819672,0.2542516409078672,0.4342729492560672
q00454,0.3898305084745763,0.2998198543004763,0.47984116264867627
q00455,0.6519237288135593,0.5619130746394593,0.7419343829876593
q00456,0.07586206896551723,0.06027824594791974,0.09144589198311472
q00457,0.07586206896551723,0.06027824594791974,0.09144589198311472
q00458,0.07586206896551723,0.055603099042640484,0.09612103888839396
q00459,0.3442622950819672,0.31313710655608334,0.37538748360785107
q00460,0.4180327868852459,0.38690759835936206,0.4491579754111298
q00461,0.4180327868852459,0.3775700418015969,0.4584955319688949
q00462,0.3333333333333333,0.26791919242058493,0.3987474742460817
q00463,0.3333333333333333,0.26791919242058493,0.3987474742460817
q00464,0.3333333333333333,0.26791919242058493,0.3987474742460817
q00465,0.07586206896551723,0.06144680852241304,0.0902773294086214
q00466,0.07586206896551723,0.05712223038948179,0.09460190754155266
q00467,0.07586206896551723,0.05712223038948179,0.09460190754155266
q00468,0.23333333333333334,0.2148128239885859,0.25185384267808075
q00469,0.23333333333333334,0.2148128239885859,0.25185384267808075
q00470,0.23333333333333334,0.2148128239885859,0.25185384267808075
q00471,0.17647058823529413,0.14719977118864058,0.20574140528194768
q00472,0.1510560661764706,0.12178524912981706,0.18032688322312415
q00473,0.19283210784313726,0.1635612907964837,0.2221029248897908
q00474,0.12040133779264214,0.08929449644873028,0.151508179136554
q00475,0.13787458193979935,0.11394624244448252,0.16180292143511615
q00476,0.12040133779264214,0.08929449644873028,0.151508179136554
q00477,0.13405452898550724,0.09634407947400378,0.1717649784970107
q00478,0.19583333333333333,0.15812288382182987,0.2335437828448368
q00479,0.19583333333333333,0.14680974896837884,0.24485691769828782
q00480,0.12040133779264214,0.10194400813258363,0.13885866745270067
q00481,0.12040133779264214,0.10194400813258363,0.13885866745270067
q00482,0.17776737040133778,0.15931004074127925,0.1962247000613963
q00483,0.3333333333333333,0.29632304269216025,0.3703436239745064
q00484,0.3333333333333333,0.30486387899396944,0.3618027876726972
q00485,0.3333333333333333,0.30486387899396944,0.3618027876726972
q00486,0.3898305084745763,0.34103465553083223,0.43862636141832034
q00487,0.3898305084745763,0.34103465553083223,0.43862636141832034
q00488,0.26362560080951175,0.2148297478657677,0.3124214537532558
q00489,0.3898305084745763,0.31907053869691904,0.46059047825223354
q00490,0.3898305084745763,0.31907053869691904,0.46059047825223354
q00491,0.35187218671853293,0.2811122169408757,0.4226321564961902
q00492,0.22388059701492538,0.19330670933723665,0.2544544846926141
q00493,0.22388059701492538,0.19330670933723665,0.2544544846926141
q00494,0.2009098880597015,0.17033600038201274,0.23148377573739026
q00495,0.4180327868852459,0.3514736150666658,0.48459195870382604
q00496,0.4180327868852459,0.3514736150666658,0.48459195870382604
q00497,0.4180327868852459,0.33150586352109174,0.5045597102494002
q00498,0.029585798816568046,0.026365344252225323,0.03280625338091077
q00499,0.06239567435217301,0.05917521978783029,0.06561612891651573
q00500,0.029585798816568046,0.026365344252225323,0.03280625338091077
q00501,0.19583333333333333,0.1642834188194489,0.22738324784721775
q00502,0.19583333333333333,0.13904348720834137,0.2526231794583253
q00503,0.19583333333333333,0.1642834188194489,0.22738324784721775
q00504,0.19583333333333333,0.16622609039177877,0.2254405762748879
q00505,0.19583333333333333,0.16622609039177877,0.2254405762748879
q00506,0.19583333333333333,0.16622609039177877,0.2254405762748879
q00507,0.19583333333333333,0.16552015979392495,0.2261465068727417
q00508,0.19583333333333333,0.16552015979392495,0.2261465068727417
q00509,0.3778146857923497,0.35449685999280484,0.4011325115918946
q00510,0.17647058823529413,0.1633810234876844,0.18956015298290385
q00511,0.19583333333333333,0.17881689916144067,0.212849767505226
q00512,0.18110796568627452,0.1680184009386648,0.19419753043388424
q00513,0.029585798816568046,0.019185526785881347,0.039986070847254744
q00514,0.029585798816568046,0.015185422158694154,0.04398617547444194
q00515,0.029585798816568046,0.010865309161331986,0.048306288471804106
q00516,0.3898305084745763,0.3313738608167409,0.44828715613241166
q00517,0.3898305084745763,0.3313738608167409,0.44828715613241166
q00518,0.3898305084745763,0.31383686651939025,0.46582415042976233
q00519,0.12040133779264214,0.11396033798166809,0.12684233760361618
q00520,0.12040133779264214,0.11202803803837587,0.1287746375469084
q00521,0.12040133779264214,0.11396033798166809,0.12684233760361618
q00522,0.36704640177827175,0.28382983461229916,0.45026296894424434
q00523,0.3898305084745763,0.32581776450075123,0.45384325244840135
q00524,0.24229565677966103,0.17828291280583597,0.3063084007534861
q00525,0.19583333333333333,0.14714133041074706,0.2445253362559196
q00526,0.19583333333333333,0.14714133041074706,0.2445253362559196
q00527,0.19583333333333333,0.14714133041074706,0.2445253362559196
q00528,0.19583333333333333,0.1729764056491296,0.21869026101753705
q00529,0.19583333333333333,0.1729764056491296,0.21869026101753705
q00530,0.13066008918617616,0.10780316150197244,0.15351701687037989
q00531,0.07586206896551723,0.06919527266099267,0.08252886527004179
q00532,0.07586206896551723,0.06919527266099267,0.08252886527004179
q00533,0.07586206896551723,0.06386183561737302,0.08786230231366143
q00534,0.19583333333333333,0.15985098033506595,0.2318156863316007
q00535,0.19583333333333333,0.1758431372231848,0.21582352944348188
q00536,0.19583333333333333,0.1698460783901402,0.22182058827652645
q00537,0.19583333333333333,0.17294388407331732,0.21872278259334935
q00538,0.19583333333333333,0.17294388407331732,0.21872278259334935
q00539,0.19583333333333333,0.16607704929531253,0.22558961737135413
q00540,0.3333333333333333,0.30384112128057483,0.3628255453860918
q00541,0.3333333333333333,0.30384112128057483,0.3628255453860918
q00542,0.5973958333333333,0.5679036212805749,0.6268880453860918
q00543,0.140625,0.09967328091052108,0.18157671908947892
q00544,0.140625,0.09967328091052108,0.18157671908947892
q00545,0.18832500000000002,0.15682367762347776,0.21982632237652228
q00546,0.1419,0.109468991758185,0.174331008241815
q00547,0.15,0.117568991758185,0.182431008241815
q00548,0.15,0.117568991758185,0.182431008241815
q00549,0.11578947368421053,0.09459561525768181,0.13698333211073924
q00550,0.12040133779264214,0.09920747936611343,0.14159519621917085
q00551,0.11578947368421053,0.08823745772972322,0.14334148963869783
q00552,0.07586206896551723,0.06369884569198836,0.0880252922390461
q00553,0.05288141072248287,0.04768345205858165,0.05807936938638409
q00554,0.07586206896551723,0.070664110301616,0.08106002762941845
q00555,0.11578947368421053,0.10004223677975674,0.1315367105886643
q00556,0.11578947368421053,0.09531806570842061,0.13626088166000044
q00557,0.08129219600725951,0.06554495910280572,0.0970394329117133
q00558,0.35337274590163936,0.29363290613912224,0.4131125856641565
q00559,0.19583333333333333,0.16264453346526825,0.22902213320139841
q00560,0.19583333333333333,0.16264453346526825,0.22902213320139841
q00561,0.4180327868852459,0.3486184719282778,0.48744710184221407
q00562,0.39366601833842735,0.32425170338145926,0.46308033329539544
q00563,0.4180327868852459,0.3486184719282778,0.48744710184221407
q00564,0.0,0.0,0.0058301747569011
q00565,0.0,0.0,0.007579227183971431
q00566,0.07586206896551723,0.07003189420861612,0.08169224372241833
q00567,0.140625,0.13048529372973536,0.15076470627026464
q00568,0.140625,0.13048529372973536,0.15076470627026464
q00569,0.140625,0.12744338184865595,0.15380661815134405
q00570,0.6458333333333334,0.5674901201500705,0.7241765465165962
q00571,0.45926468579234975,0.3809214726090869,0.5376078989756127
q00572,0.6458333333333334,0.5439871561950916,0.7476795104715751
q00573,0.23876616915422888,0.20976157702891532,0.2677707612795424
q00574,0.3333333333333333,0.2956273635704257,0.37103930309624095
q00575,0.3333333333333333,0.3043287412080198,0.36233792545864685
q00576,0.19583333333333333,0.14169782048376733,0.24996884618289933
q00577,0.19583333333333333,0.14169782048376733,0.24996884618289933
q00578,0.19583333333333333,0.14169782048376733,0.24996884618289933
q00579,0.029585798816568046,0.02318033843703686,0.03599125919609923
q00580,0.029585798816568046,0.018055970133411915,0.04111562749972418
q00581,0.029585798816568046,0.02318033843703686,0.03599125919609923
q00582,0.15,0.12622717737826672,0.17377282262173327
q00583,0.12442675585284281,0.10065393323110954,0.1481995784745761
q00584,0.1875375,0.16376467737826672,0.21131032262173327
q00585,0.75,0.7103045801519001,0.7896954198480999
q00586,0.7202133704744405,0.6805179506263406,0.7599087903225403
q00587,0.75,0.6785482442734203,0.8214517557265797
q00588,0.07586206896551723,0.07196681424006858,0.07975732369096587
q00589,0.11035934664246824,0.1064640919170196,0.11425460136791689
q00590,0.07586206896551723,0.07196681424006858,0.07975732369096587
q00591,0.12040133779264214,0.11046098292344833,0.13034169266183596
q00592,0.11578947368421053,0.10584911881501671,0.12572982855340434
q00593,0.11578947368421053,0.10286701235425857,0.12871193501416248
q00594,0.15,0.11417488396708918,0.1858251160329108
q00595,0.12534431438127092,0.06085910552203144,0.1898295232405104
q00596,0.18872916666666667,0.15290405063375584,0.2245542826995775
q00597,0.07586206896551723,0.064283200658818,0.08744093727221645
q00598,0.07586206896551723,0.06080954016680823,0.09091459776422622
